circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
-0.100943863,0.095987484,-0.487543523,-0.033637464,-0.018557781,-0.000754433,-0.01025308,0.001400228,-0.002691725,-0.000169562,-0.002744624,-7.02E-05,-0.112079374,0.053773284,-0.067898616,-0.013767378,-0.028043976,0.000409253
0.011169238,-0.0095083,-0.222300798,0.003971532,0.008498156,-0.000420816,-0.097355671,0.071570925,-0.39938432,-0.012342588,-0.014070186,0.001024215,-0.042749446,0.019753706,-0.028518561,-0.004902677,-0.010752878,0.000148308
0.123579755,-0.262336433,-0.382619947,0.074198112,0.039437443,0.001798957,-0.09792982,-0.146653175,-0.539230406,0.035818398,-0.016161734,0.001211917,0.002037346,0.002820804,0.000446753,-0.000482379,0.000158875,6.44E-06
-0.017291788,-0.046400506,-0.22511141,0.007586798,-0.001601206,0.000768653,0.332704663,-0.23698099,-0.579137206,0.067886576,0.099557221,6.52E-05,-0.091177501,0.023901865,-0.060080811,-0.006313619,-0.023793098,-0.00041675
0.070359185,-0.055054996,-0.344636708,0.009245989,0.024613127,0.000926972,0.145440668,-0.437094361,-0.506433725,0.124285646,0.04689068,0.002940484,-0.000816842,0.00290145,8.05E-05,-0.000546108,-0.00026321,3.52E-05
-0.013847402,-0.005246998,-0.159446836,0.006150834,-0.004274416,4.83E-05,-0.150900424,-0.155942306,-0.383924425,0.040075641,-0.038076404,0.00247322,-0.00080158,-0.002181459,0.000379322,0.000373805,-0.000502844,1.32E-05
0.040845767,-0.000978719,-0.235935926,0.00309191,0.014418146,0.000217275,0.030864343,0.003451643,-0.240542829,0.001947427,0.013155025,0.000452816,0.295946449,-0.632707715,-3.193771601,0.120382957,0.071794547,-0.069972359
-0.068729728,-0.013584889,-0.364499182,-0.005112227,-0.016128102,0.000419297,-0.159741059,-0.112752043,-0.307693809,0.034785766,-0.04240185,-0.00016456,0.185462341,0.269256353,-0.216073424,-0.073559113,0.048204847,-0.002859401
-0.122928075,-0.350416243,-0.216178313,0.092996381,-0.031970661,-0.001086239,-0.041557413,0.219870299,-1.824546337,-0.088632777,0.055126559,0.013594465,0.645606101,0.371629506,-0.297813684,-0.101685748,0.174523368,-0.003937854
-0.044069074,-0.160725087,-0.315662056,0.045842282,-0.003947965,0.000156856,-0.074177854,0.000396621,-0.312031716,-1.04E-05,-0.00812718,-0.000960049,-0.006471237,0.070044287,-0.034666304,-0.018862611,-0.002754033,-0.000998316
-0.024991894,0.018434638,-0.219333082,-0.005342777,-0.008029931,0.00035485,-0.020012006,-0.014984007,-0.229145885,0.006940231,-0.003998923,-0.000131598,0.032586221,0.048721798,-0.035112023,-0.013201006,0.008471577,-0.000549392
-0.535644412,0.306591481,-0.669080079,-0.091676161,-0.155096933,-0.001020711,-0.004314237,-0.009279509,-0.237150505,0.00429609,0.000239832,-0.000136044,-0.01314857,0.001965642,-0.160559103,0.003650241,-0.003135523,0.000187985
-0.577255368,0.290098995,-0.741752326,-0.089337945,-0.181281358,-0.00479833,-0.000469923,0.017341729,-0.225526124,-0.003551421,0.002656922,-0.000504437,-1.090664387,-0.771854043,-1.170648932,0.195426702,-0.262638181,-0.012073471
0.071714476,0.177858904,-0.34282586,-0.049067378,0.024781672,0.001012291,-0.090227015,0.493923485,-0.494468272,-0.13129589,-0.021460295,-0.001367719,-1.027863503,-0.622167945,-0.759267271,0.160756186,-0.262779444,-0.013435733
-0.011397858,0.033105098,-0.185686037,-0.006880353,-0.000161859,-0.00070914,-0.074412569,0.3813366,-0.608130574,-0.108066365,-0.01924382,-0.004119436,-0.19810091,0.410164565,-0.230469927,-0.104263373,-0.052806474,-0.004212767
0.202397779,0.088818662,-0.429115146,-0.028323973,0.064134993,0.000985725,0.007008136,0.102599628,-0.013091341,-0.027122792,0.002925248,0.000201596,0.238733262,-0.496427745,-0.224109128,0.135123685,0.068202414,-0.006390402
0.33295849,-0.33751297,-0.257180303,0.104581162,0.100980751,0.002219925,0.023390787,0.00051129,-0.005035528,0.000634322,0.00667068,-0.0001137,0.20228298,-0.680926144,-0.381927043,0.181236118,0.060317885,-0.008947881
-0.092776336,0.134035334,-0.111107171,-0.036050297,-0.02439842,-7.18E-06,-0.337147564,0.300565362,-0.179405659,-0.079913259,-0.092507631,-0.004943454,-0.474082857,-0.073116526,-2.380113363,-0.037999336,-0.068772785,-0.065529183
-0.066455953,0.509512365,-0.293815553,-0.135268807,-0.016661042,0.00195042,0.001686266,0.22144635,-0.083280511,-0.059463039,0.000420689,7.02E-06,0.479250759,-0.356663495,-4.722491264,0.034818616,0.126553059,-0.088283367
0.008531228,0.11250823,-0.053218346,-0.029633231,0.002325465,0.000302863,-0.008507506,-0.083633132,-0.275024623,0.027298849,-0.000367507,-0.001049539,-0.009097001,0.000998752,-0.15606977,0.003904914,-0.001757628,0.000162976
0.65955317,0.118557416,-0.335415006,-0.036486607,0.199736759,-0.001884758,-0.083586685,0.009937121,-0.208065212,-0.003324759,-0.0149749,0.000678766,0.520612895,0.458108485,-0.090898491,-0.12427336,0.141383246,-0.004345692
0.001864861,0.002765974,0.001155458,-0.000529176,0.000350157,2.79E-05,-0.036655359,0.082059212,-0.22337684,-0.015967989,-0.003326735,-0.00034759,0.107898779,0.584391177,-0.894490123,-0.149827778,0.028275046,-0.008420465
0.638156176,0.044808012,-0.256968707,-0.01367364,0.197096616,-0.001017762,0.06456501,-0.030521214,-0.31486401,0.005611533,0.015675066,-0.000995595,4.35E-05,-0.078843892,-0.273535788,0.023396863,0.001834396,-0.001185393
-0.132550567,0.011374324,-0.070857868,-0.002401537,-0.035650503,-0.000839451,-0.569789708,0.403487593,-0.750285566,-0.113829739,-0.153489903,-0.002333799,-0.105690069,-0.193217501,-0.320664376,0.051984273,-0.02342551,-0.002074484
-0.132074684,0.211199522,-0.412992626,-0.068544865,-0.03121409,-0.001557568,0.129830837,0.235331088,-0.669593751,-0.070306309,0.050337821,0.00232093,0.393371671,-0.193709433,-0.483452678,0.049887475,0.108019665,0.003416818
0.060675576,-0.031449743,-0.319736511,0.005736012,0.012722389,-0.001241695,0.089736119,0.05100305,-0.416623831,-0.019540453,0.033739183,0.002183301,-0.001124144,-0.018880047,-0.210795164,0.003278098,0.004695071,0.000277018
0.543437004,0.813841581,-0.930412591,-0.244544119,0.165716767,0.004434456,-0.069260187,-0.018907508,-0.238201216,0.00216891,-0.010659248,-0.000222891,0.713253081,-0.288456589,-0.691733479,0.080951303,0.18982853,0.003335876
-0.245268688,1.021771908,-0.904513657,-0.311325014,-0.076041408,-0.008694125,-0.005815651,-0.006752722,-0.218419135,0.002082841,-0.003242665,3.64E-05,-0.080184817,-0.286121428,-0.413887799,0.082949489,-0.023237089,0.004669123
0.454070359,0.77166158,-0.935914218,-0.240782931,0.132087439,0.000598415,-0.010194841,-0.070287898,-0.230872691,0.012760573,0.000114446,0.000610173,0.061369043,-0.225540236,-0.157379255,0.061253671,0.015733385,0.002549312
-0.301151663,0.687070251,-1.051543593,-0.213160247,-0.071886711,-0.002376701,0.000475646,0.006639078,-0.225384161,-0.002697096,0.003692362,9.90E-05,0.018309619,-0.168543711,-0.124618866,0.045326162,0.004456333,0.001998121
0.305529535,0.799289763,-0.977802515,-0.248696834,0.085208133,-0.001050435,-0.036603801,-0.00502924,-0.22985363,0.001649041,-0.005021175,-0.000238003,0.499905378,-0.405031502,-0.389227897,0.108252876,0.130713448,0.004155742
-0.314705402,1.017011046,-1.149955988,-0.314286441,-0.083491579,-0.001726348,-0.012190799,-0.016913369,-0.316590399,0.002952524,-0.001052413,0.00048533,-0.041609567,-0.920703888,-0.560220659,0.236727402,-0.016738828,0.010234851
0.452895641,0.465901494,-0.27316016,-0.14066577,0.138572678,0.002767726,-0.204355046,0.066203259,-0.38981685,-0.013769319,-0.054674391,0.001270883,0.595715284,0.248758361,-0.285182595,-0.069010183,0.165942818,0.004773426
-0.39274931,0.021627767,-1.212670088,-0.035119884,-0.093146905,0.002158797,-0.090646885,0.312484115,-0.46465829,-0.083765931,-0.018738205,-0.000941526,0.461718231,-0.402155071,-0.682623088,0.102890089,0.129628614,0.007945762
-0.014081519,-0.000389993,-0.224978015,0.000590621,-0.003975985,0.000254349,-0.095864467,0.072632961,-0.298599184,-0.013168436,-0.015186966,0.00111553,0.407052994,0.618965685,-0.540552318,-0.166685119,0.115666993,0.007129693
-0.235501111,0.088773154,-0.378880411,-0.02133932,-0.068195857,-0.001299075,-0.079390295,-0.063733809,-1.19700253,0.01103983,-0.008760084,0.000497989,-0.336268336,-0.199487075,-8.047995567,-0.013017492,-0.008569614,-0.011680956
-0.188092828,0.199064836,-0.547066331,-0.062404495,-0.062542342,-0.002594671,0.083484709,-0.020596875,-0.511688888,0.003388421,0.021401828,-0.000745233,0.622475564,-0.637320936,-7.460764885,0.087669641,0.203800201,0.091760166
-0.117037304,0.143719822,-0.40510717,-0.050891832,-0.039986379,-0.00239054,-0.064757958,-0.05724398,-0.234417677,0.01053764,-0.009141025,0.000845102,-0.015806504,0.00840508,-0.150764734,-0.002284076,-0.004241762,0.000366356
-0.012034822,0.057704404,-0.310423106,-0.02364362,-0.005540031,-0.001298701,0.35129559,0.199543282,-0.434993237,-0.057493519,0.113723516,0.001815938,-0.532612264,0.241497174,-0.626858592,-0.057025891,-0.12753056,-0.004368287
-0.007004656,-0.006008467,-0.232419118,0.005237392,0.001262415,-0.000450614,0.052579436,-0.163495868,-0.477399588,0.046004284,0.020454282,0.002083035,-0.250152975,-0.052589405,-0.180620298,0.013755363,-0.063387223,-0.002627953
-0.001823446,0.004362608,0.00069803,-0.000536266,-0.000638205,7.54E-06,-1.186866641,-0.434502661,-2.507847548,0.088852257,-0.250950754,0.014126346,0.037539255,-0.498524785,-2.640632153,0.080487408,-0.025877032,-0.082031876
0.252742827,0.06229094,-0.486462563,-0.020118566,0.091238327,-0.002122306,-0.107815214,0.072260261,-0.392924249,-0.012700994,-0.016122989,0.001028388,0.374760985,-0.783587933,-0.879980922,0.194379702,0.104038723,-0.015633311
0.01219449,-0.013019361,-0.215987563,0.005331104,0.009176301,-0.000388706,0.008899652,-0.033953078,-0.408453375,0.005986269,0.005130791,-0.000321336,-0.344764978,0.443630725,-0.064905286,-0.122626647,-0.096523769,-0.006326215
-0.071795113,0.70755589,-0.848336518,-0.218015492,-0.007284516,0.000549649,-0.103656024,-0.124685861,-1.290748596,0.031179728,-0.025547117,0.001548168,0.312297761,-0.049784753,-1.133118272,-0.001497541,0.087954111,-0.018795522
0.412760854,0.734204054,-0.757547736,-0.214278519,0.12831977,0.005368974,0.060354244,-0.039165229,-0.31556955,0.006967758,0.016066471,0.000796223,-0.035040319,-0.912523568,-1.585712671,0.224462509,0.016943745,-0.017178038
0.22906737,0.515801728,-0.968139172,-0.166204736,0.076156177,-0.003066113,0.07756976,-0.157578379,-0.520359397,0.046397716,0.037198346,0.001938769,0.032665554,0.344133019,-0.485606045,-0.089031346,0.01427586,0.004591827
0.024078719,0.435761988,-1.356042504,-0.141908482,0.035056598,-0.011823456,-0.198635593,-0.143793046,-0.668182611,0.038959373,-0.037727412,0.005463915,0.037918359,0.116181374,-0.228648812,-0.03063331,0.01579866,0.002182328
0.315345824,-0.259470284,-0.259489566,0.080961481,0.09666317,0.002413455,0.091552049,-0.126281857,-0.662233949,0.024999611,0.039267246,0.000988904,0.325915247,-0.249156937,-0.249436274,0.06864991,0.087439649,0.004617528
0.388747871,0.28112793,-0.530113995,-0.075780712,0.118829861,0.002888195,-0.063099787,-0.043506995,-0.228134781,0.009188048,-0.009042548,-0.000521379,0.564537168,0.260282516,-0.304066569,-0.069078468,0.158313081,0.004676944
0.064127505,0.435716271,-0.489732265,-0.128282443,0.012676961,-0.003324117,-0.067355342,0.015570642,-0.291088909,-0.004778283,-0.008592725,0.000640573,-0.147901356,-0.078874715,-0.096846089,0.020174108,-0.036376376,-0.001145495
-0.256400049,0.711882949,-0.812458634,-0.206012532,-0.075966045,0.000946364,-0.010740945,0.017070862,-0.221881434,-0.008481938,-0.003345724,0.000136746,-0.004024252,-0.000739288,0.001664662,5.19E-05,-0.000832096,-1.81E-06
0.304890275,0.89618516,-0.945757329,-0.252160549,0.099319287,0.007221556,0.053672072,-0.024739925,-0.314299703,0.004345133,0.013179921,-0.000926368,0.003330947,0.001614071,-0.000362811,-6.77E-05,0.000444021,1.38E-06
0.026486758,0.739477038,-0.947409391,-0.231393918,0.012140254,-0.001412646,0.003005288,-0.002305192,-0.226036027,0.00096419,0.004321563,0.000153075,-0.113062397,-0.004314358,-0.055601586,0.001209391,-0.029511802,-0.000397371
-0.822420001,0.700120807,-0.987374008,-0.212403372,-0.226508141,-0.006568298,-0.715659797,0.710306942,-0.952699602,-0.197069868,-0.19416967,2.14E-05,0.006746614,-0.00040256,-0.000340315,9.78E-05,0.000542415,-3.35E-06
-0.283905059,0.573745251,-1.029802442,-0.180059686,-0.058280665,0.000589657,-0.511803865,0.61112231,-1.307651997,-0.154588863,-0.141069829,-0.009990437,0.339227438,-0.342380792,-0.197734982,0.094936639,0.090169057,0.003716531
0.280088544,-0.021162802,-0.509907365,0.015784875,0.086952306,0.001735649,0.260991871,0.125140637,-1.722376943,-0.029165564,0.125463754,-0.019596934,0.007839717,-0.002132675,0.000585151,0.000364344,0.001499673,-1.37E-05
0.035166208,0.030901218,-0.208386987,-0.005139858,0.008191797,-2.51E-05,-0.081055865,-0.008856381,-0.242835328,-0.000933318,-0.014511611,-0.000393448,-0.016756525,-0.092400044,-0.038747486,0.023517665,-0.005013265,0.001138436
0.47824344,-0.277840525,-0.617082357,0.084826358,0.151068926,-0.001824773,-0.073622733,-0.012129813,-0.379137874,0.00315073,-0.007662969,0.000328028,-0.000721325,0.003037821,0.000261818,-0.000489999,-0.000293825,-5.40E-06
-0.136231646,-0.329300493,-0.525268972,0.096450157,-0.030468022,0.003439338,-0.008032233,-0.016962353,-0.228199765,0.008606877,-0.000436149,-7.58E-05,0.004700191,-0.002852427,0.000424164,0.000370908,0.000599102,1.46E-05
0.808213711,1.012194991,-4.781653404,-0.221172675,0.212533325,0.016657095,-0.004348093,0.02923464,-0.311129451,-0.006206606,0.003359872,-0.000437079,-0.882057428,-0.708675623,-0.592362344,0.179651916,-0.232570887,0.009413973
0.420081675,0.696289837,-1.201334476,-0.206942469,0.129778326,0.005409685,0.081817701,0.010393628,-1.251565218,-0.00256331,0.023880858,-0.00089206,-0.947596073,0.394489467,-0.46549648,-0.100768797,-0.238113806,0.002285669
0.742361367,0.326438844,-5.540727139,-0.008812309,0.159417391,0.033577159,0.157455146,-0.056749817,-0.385958999,0.008221482,0.047475729,-0.001420841,-0.133029327,0.521929324,-0.374864668,-0.137070149,-0.035877921,-0.006961626
0.972120821,0.630900919,-3.967186689,-0.139246315,0.21160537,0.030872265,-0.001250978,0.010133877,-0.229080588,-0.005154964,0.003993939,0.000463736,0.411861211,0.47413227,-0.312191099,-0.127314925,0.108713955,-0.005207591
0.813139617,-0.354320794,-1.711465001,0.104665391,0.220985442,0.001639453,-0.073715016,-0.196363792,-0.331494629,0.058184545,-0.021401413,0.003233041,-0.778373778,0.312759131,-1.610851288,-0.093969904,-0.199173868,-0.025562432
0.698466361,0.498849094,-1.72067821,-0.130823091,0.20324412,0.005407796,-0.191108838,-0.30178979,-0.28526637,0.093855135,-0.045540411,0.004433364,0.470551014,0.37083742,-0.620131254,-0.093660928,0.131602064,0.005092751
0.680243671,-0.153288379,-1.135639668,0.051292676,0.186862588,0.009447632,-0.123369798,-0.296610713,-0.239690945,0.092688695,-0.030120196,0.004087439,0.108020641,0.097921245,-0.315431476,-0.025043514,0.035817303,0.000238289
1.462365508,1.222533345,-7.874226093,-0.235129282,0.284815162,0.019842763,-0.197078541,0.014549332,-0.058844429,-0.005072643,-0.053526103,0.001624472,-0.016819717,-0.010541268,-0.195841819,0.005343941,-0.001543069,-0.000694454
0.214508533,0.195886463,-0.955755234,-0.065015547,0.067117684,-0.005637245,-0.113970548,0.650039077,-0.279251099,-0.174359575,-0.029968878,0.003470513,-0.312156081,0.203771308,-0.204778433,-0.054308984,-0.086511299,-0.002457561
1.222717643,1.298935533,-7.278175831,-0.291479021,0.200347945,0.02764852,-0.004439575,0.077637345,-0.038320269,-0.020561555,-0.001325824,0.000227741,-0.19219324,0.177615896,-0.202410951,-0.047439501,-0.053997856,-0.003859972
1.396492004,0.027714077,-4.754318237,-0.034041815,0.285962075,0.031305499,0.015323274,0.005881438,0.000257941,-0.000774878,0.002861188,1.66E-05,-0.114783376,-0.146979362,-1.986094713,0.010865797,-0.047497477,-0.04095351
1.693317533,-1.070866823,-6.168131351,0.250762016,0.33782205,0.022577774,-0.009806856,0.002752703,0.000209469,-0.000338592,-0.002872096,-2.04E-05,0.075079821,-0.293981582,-4.836962223,0.044433437,-0.028706426,-0.053641941
1.834200978,-0.364627808,-6.499985695,0.080293506,0.372673422,0.030398397,-0.003801238,-0.001712511,-0.000454602,0.00034118,-0.00054536,-8.47E-06,0.028940858,0.084954314,-2.197335005,-0.026263418,-0.01177615,0.001914913
2.196532249,0.545234501,-6.502411366,-0.162731662,0.495122671,0.03144699,0.031998739,0.087473646,-0.309531391,-0.017882966,0.010887409,0.001235378,0.186768904,-0.040498797,-0.459571868,0.011189389,0.062911704,-0.003972975
2.760384321,-0.365514159,-9.456090927,0.059982389,0.565849125,0.026706373,0.558473766,0.212863535,-1.279717684,-0.058089837,0.155844197,-0.001354495,-0.014125844,0.457069486,-0.470918566,-0.117770649,0.004214705,0.006753524
0.267545909,0.216732666,-0.694184422,-0.055785671,0.084126674,0.002161728,0.125264555,0.326402873,-2.262114525,-0.095007993,0.023191368,-0.008910747,-0.107775442,0.122046001,-0.090521291,-0.031217651,-0.026464066,0.001309399
0.099769965,0.372534752,-0.476613909,-0.112210378,0.022746038,-0.003151816,-0.077728294,-0.058149464,-0.259675294,0.007777711,-0.012011923,-0.001480862,-0.043075942,0.027474567,-0.027719891,-0.006817686,-0.010619454,0.000233943
-0.231260359,0.281903952,-0.37217629,-0.079654202,-0.068700932,-0.003020928,-0.013653852,0.018885218,-0.314772546,-0.002658709,0.001817757,0.00062965,-0.003670776,0.005321261,0.00127024,-0.000708964,-0.000977444,2.05E-05
-0.01841221,0.552203894,-0.744382918,-0.156418905,-0.008752021,0.002404376,-0.435918212,0.499552667,-0.550379276,-0.135269508,-0.116965078,-0.003970215,-0.002711325,0.001316984,-0.000531237,-0.000164863,-0.00070107,-1.45E-07
-0.077480182,0.670809031,-0.917827666,-0.198717281,-0.016315755,0.000799494,0.085833929,0.720336318,-0.899326622,-0.197336376,0.021789832,-0.000360406,-1.169477344,-0.187542394,-0.523193836,0.048382949,-0.297196746,-0.002340731
0.441160917,0.81213975,-0.848307014,-0.236702636,0.138303399,0.004379041,-0.119708329,0.420710504,-0.665753841,-0.119023934,-0.032919295,-0.006444437,-0.810565472,0.521939039,-0.501839817,-0.132401928,-0.20958896,-0.005806307
0.398339897,0.570402622,-0.69160223,-0.16371496,0.120954171,0.002899154,-0.138677567,0.149349853,-0.045069609,-0.0406246,-0.038590033,-0.002092477,-0.077744447,-0.225554109,-1.882348299,0.020961586,-0.032632645,-0.058215264
-0.151304841,0.068778038,-0.085128129,-0.017194947,-0.041610166,-0.001009433,-0.002237147,0.001998466,0.000820678,-0.0006511,-0.000631283,2.77E-06,-1.117743134,-0.571482301,-0.716113985,0.143411681,-0.27508691,-0.006095011
-0.002583968,0.002503085,-0.000191377,-0.000273022,-0.000462386,-3.31E-05,-0.003219825,0.00128218,0.002204307,-4.96E-05,-0.001360342,4.85E-05,0.21129787,0.468923211,-0.902350187,-0.134021938,0.06979806,-0.009565272
0.002319997,-0.000850975,0.000621505,0.000149336,0.000308933,-1.25E-05,0.001068586,0.004972137,-0.001745409,-0.000900268,0.00031536,-2.00E-05,0.175852537,0.307350725,-0.230281711,-0.083471648,0.045405079,-0.003776524
0.001792298,0.001525267,-0.000105368,-0.000292573,2.92E-05,-1.50E-05,-0.900219977,-0.34978807,-0.33897993,0.095769249,-0.244214892,-0.00607736,-0.16450265,-0.138880253,-1.783968806,0.015318711,-0.006476992,-0.018150875
0.961901069,-0.025573652,-0.492608815,0.009611757,0.260680139,0.005121985,-0.092482917,0.105157927,-0.311725795,-0.022191523,-0.013763761,0.001462313,-0.078103319,0.223153934,-0.325959802,-0.054459464,-0.009548722,0.003190009
