circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
0.23746109,0.65007621,-0.383759141,-0.19791168,0.071713544,0.000146138,5.420609474,0.488838255,-8.97668457,-0.09145198,1.588582993,0.017698023,-2.396608591,1.271579385,-10.2447443,-0.373774886,-0.684669852,0.001221451
-1.920873404,2.394235611,-9.762840271,-0.637383819,-0.646810472,0.000203511,5.164927959,-0.01310683,-8.158370972,0.067455471,1.539633393,0.039230436,-3.064813614,2.078439713,-9.43409729,-0.583509624,-0.864812732,0.012402786
-2.16977191,3.095442057,-10.46931267,-0.83848387,-0.70235312,0.000131752,5.537451267,0.934531331,-8.50828743,-0.231345221,1.645354629,0.016212424,1.634940386,-1.326194525,-11.48636055,0.360073715,0.458942354,-0.002114833
-2.802423239,0.102296039,-9.014771461,0.082891017,-0.893958211,0.00019942,6.814666748,-0.174951419,-7.721637249,0.113396317,2.048441887,0.053682234,0.926991701,0.403690279,-10.02835369,-0.11580763,0.256043315,0.00699409
-0.003939342,-0.001475245,0.000180983,0.000221298,-0.001124047,0.000232132,7.189412594,-0.240104705,-6.912790775,0.122634858,2.148613214,0.034732644,2.219894886,-1.754879951,-8.310194969,0.447390288,0.515482247,0.016174942
-0.650975227,-0.11533612,-13.00936413,-0.01084054,-0.04730995,0.00019368,6.782383442,-0.319381148,-9.375504494,0.175619692,1.99662137,0.053486265,-0.001639708,-0.000894408,0.000633755,0.000254612,-0.000389323,4.87E-06
-0.3966887,1.239552855,-9.412223816,-0.474655747,-0.03649848,0.000200486,7.415673256,0.096561037,-10.28068829,0.04466797,2.18508482,0.034693625,-1.395966411,0.615164816,-10.987113,-0.169588685,-0.42698729,-0.002985317
0.036530171,0.272595167,-0.1322034,-0.084834799,0.010915436,0.000148332,7.137800217,1.213965535,-7.753243446,-0.329438388,2.159683228,0.012511803,-1.977673173,1.388330698,-10.36191273,-0.385119736,-0.554948449,0.000843373
0.143528134,0.291304767,-0.181225613,-0.08951062,0.043434609,2.18E-05,8.645554543,0.6217345,-7.987798214,-0.137741372,2.626295567,0.03560809,-0.213065043,-0.057907548,-4.992893219,0.015587662,-0.065702133,-0.000128381
0.037271604,0.316021651,-0.196803316,-0.095522217,0.010781979,-7.93E-05,8.375246048,0.427119762,-5.579339981,-0.094454736,2.566674471,0.022123693,0.029104443,0.010270301,-0.009261693,-0.002739524,0.007335258,0.000122534
-1.880831003,-1.564044118,-10.8758049,0.624495864,-0.627300084,6.86E-06,9.725642204,0.789177537,-8.066252708,-0.191800907,2.968475819,0.026798947,0.008243635,0.001131195,-0.005197933,-0.000135025,0.002190317,2.28E-05
-1.43972981,-1.981433034,-10.10092735,0.731499434,-0.511207938,-1.25E-05,2.301566601,6.327848911,-9.025756836,-1.884113312,0.721651316,-0.007621812,-0.005453106,-5.36E-05,0.000577455,3.76E-05,-0.001592314,3.00E-06
-1.817829847,0.595167577,-10.06286335,-0.091946349,-0.668117106,-3.34E-05,1.364310026,6.443679333,-6.207671165,-1.937194347,0.453152806,0.036254022,1.856105447,-1.330193877,-8.584700584,0.363106698,0.533295035,-0.009729777
-0.322992325,0.695872664,-0.345762581,-0.213339359,-0.099171467,2.26E-06,1.869554877,3.637111664,-17.26662064,-2.465595961,0.589481354,0.014114559,1.033794999,1.441253781,-12.08263779,-0.407361925,0.306841522,-0.009576102
-0.225153059,0.594879985,-0.290194243,-0.182361916,-0.068099767,-3.21E-05,-1.118282557,7.600530624,-5.885672092,-2.312974453,-0.34030965,0.036761064,2.621513605,1.117100835,-12.29871559,-0.303968668,0.719436705,-0.005749689
-0.228853121,0.553991556,-0.303053647,-0.169453889,-0.069825538,-0.000131166,-3.296515703,4.941170216,-11.76591873,-1.401132107,-1.009974003,0.063551284,2.133545876,-1.195691586,-9.60190773,0.338447452,0.605292857,-0.00668369
-1.856494665,1.898856163,-10.56833935,-0.559242368,-0.697308123,-4.16E-05,-0.50374198,2.831455231,-9.711317062,-0.765095472,-0.141585112,-0.010136633,1.324945927,-0.6749053,-11.04088211,0.164347291,0.35825035,-0.003383955
-1.945078969,2.245245218,-9.808757782,-0.717825949,-0.635570168,0.000118833,1.48865056,1.740992308,-8.959403992,-0.415404439,0.471252501,0.023344925,-0.645860255,0.460350156,-8.178848267,-0.156484783,-0.279058725,-0.0032458
-2.135321379,1.084137082,-8.08955574,-0.376276374,-0.574424267,1.20E-05,-1.187327266,0.921765268,-9.883898735,-0.162512928,-0.346551836,0.00214049,0.933454752,-1.285693526,-9.908488274,0.367631346,0.257670224,5.77E-05
0.072083317,0.843464851,-3.241204977,-0.264335096,0.061234795,0.000105642,0.82490623,0.198910132,-8.956284523,0.069089122,0.257764816,0.010580316,2.07876277,-0.981025875,-10.51819324,0.293557078,0.525254905,0.010437476
-0.231666356,0.335688412,-0.223631546,-0.102789514,-0.071706153,8.44E-05,0.877628505,2.081273317,-8.308076859,-0.533747852,0.274038911,0.012886219,1.062439799,-1.231178045,-11.26132774,0.359257758,0.316186428,4.68E-05
-0.065397531,0.336281717,-0.112262756,-0.103651106,-0.019966852,-5.85E-06,-1.175487041,2.435452461,-8.121102333,-0.657436967,-0.355503261,-0.017835053,1.426074982,-0.281204611,-9.538435936,0.093937263,0.396682084,0.004575566
0.053327709,1.794326782,-8.829296112,-0.536367834,0.125484928,5.86E-05,0.878593922,1.310094833,-8.518269539,-0.288079441,0.279620707,0.012031708,1.080106974,-0.46239683,-8.610069275,0.12580134,0.29645282,-0.001114082
0.605762899,0.990574956,-7.842515945,-0.301921874,0.288426608,7.93E-05,1.145106077,0.110613696,-9.033977509,0.097198516,0.362520754,0.01693528,-0.754824996,0.914127409,-9.826550484,-0.240116224,-0.227755472,-0.001880556
0.468445688,0.150383458,-6.643345833,-0.020350117,0.067813031,8.77E-05,-0.114889495,1.614495993,-7.979146481,-0.390350193,-0.039459299,-0.01106781,1.027450919,-0.305749476,-9.845871925,0.104110211,0.261322677,0.004322414
-0.249489248,0.90271914,-0.335867971,-0.277612686,-0.078030176,0.000100208,-1.551971555,2.707616329,-9.08592701,-0.735871732,-0.461172819,0.008844237,0.956038892,-0.072611146,-9.441290855,0.041426957,0.282796085,-0.000269658
-0.100882471,0.696832597,-0.50363493,-0.210901633,-0.030017048,0.000101153,-0.103859007,1.219742656,-9.409082413,-0.248903826,-0.028511545,0.004513657,2.13575387,-0.437269509,-6.877866745,0.142313704,0.495260805,0.011277498
-0.027399309,0.66164726,-0.489328384,-0.199573949,-0.007376259,3.12E-05,1.100459099,0.141448796,-9.034529686,0.087200411,0.345201939,0.014682624,-0.369707823,0.355494797,-9.629249573,-0.074035577,-0.111034505,-0.002194729
-1.344542146,-1.780645132,-11.69482231,0.700829089,-0.389483869,3.31E-05,0.437123656,1.891818643,-7.634047985,-0.481040806,0.134585872,-0.001969499,-0.470368803,-0.002933084,-10.06639481,0.03959411,-0.125915006,-0.001384857
-1.654896736,-1.726499557,-9.949062347,0.668268561,-0.541864634,5.99E-05,-1.569053531,2.562945843,-9.882141113,-0.673638642,-0.46725437,0.009648827,0.381625861,-0.004364945,-5.911137581,0.009437895,0.045958504,0.000299358
-0.009172361,0.000576501,-0.000190208,-8.15E-05,-0.002033372,7.15E-05,1.02765286,0.102831274,-7.888607979,0.082096517,0.322599828,0.013034187,0.00039841,-0.001176383,-6.82E-06,0.000208654,-0.000314134,-1.17E-05
-0.290188521,-0.002269933,-15.43649101,-0.092447892,-0.029563969,-4.38E-05,0.487116933,2.288453817,-8.716948509,-0.595396936,0.152687758,0.007330666,-0.902808547,-1.367699623,-9.947581291,0.37545675,-0.251981646,0.002197776
-0.784041822,1.687602401,-10.23906422,-0.61315155,-0.190024897,0.000112649,-1.707262397,2.264087677,-9.207054138,-0.58214736,-0.529144049,-0.019177819,-0.864622891,0.570869982,-10.52036572,-0.154218659,-0.263192981,-0.004003466
0.342731863,0.854982257,-10.52492905,-0.389124006,0.126665086,0.000182601,0.002396254,1.168820143,-9.221908569,-0.240152463,0.013133002,0.00687814,-0.000187197,-0.000354561,7.24E-05,-3.65E-05,0.000299872,-1.11E-05
0.27463308,0.509236634,-0.295361876,-0.156375915,0.084742822,0.000180133,0.390185684,0.749499083,-8.497362137,-0.111301661,0.12305373,0.00366869,0.007235415,0.033541918,-0.010991784,-0.009039867,0.002099761,0.000404837
0.446513295,0.414628059,-0.278092802,-0.127430037,0.136223823,0.000137487,-2.029016972,1.129487395,-8.772637367,-0.249337316,-0.60587877,-0.022529451,1.964867711,-0.58154732,-10.5340662,0.171206206,0.523530304,0.004385446
0.271636933,0.584253907,-0.303502649,-0.179025486,0.082855344,0.000218367,-0.000572334,0.002357634,0.000616098,-0.000485411,8.34E-05,2.98E-05,2.261929274,-0.110354237,-11.08040237,0.043948013,0.613835156,-0.001021091
-1.90726161,-1.748034716,-11.11715221,0.674990535,-0.574264586,0.000230869,-0.000949382,0.003706931,-0.000466842,-0.000873721,-0.000456144,3.63E-05,0.162693217,-0.097136967,-9.372419357,0.010460205,0.108406253,-0.004997358
-2.060442686,-1.62025094,-11.62041569,0.649955094,-0.622399986,-0.000180058,0.144245163,0.026321504,-0.041089457,-0.008283793,0.044114869,0.000703656,-0.252056569,0.05705459,-5.842974663,-0.002095858,-0.018215777,8.37E-06
-0.002285422,-0.000530651,0.00045217,7.38E-05,-0.000976285,-4.93E-05,0.006295205,-0.001959899,-3.19E-05,0.000206461,0.00103542,-2.34E-05,-0.391126364,0.244020507,-6.060674667,-0.0498119,-0.05146357,0.001656921
-0.795216858,-0.668944657,-15.56295872,0.126465678,-0.080875687,1.33E-05,-9.130427361,2.040336609,-10.39442539,-0.561750829,-2.752179146,-0.043500379,-0.850923836,0.310240835,-8.948407173,-0.063694276,-0.131556794,0.001890584
-0.429409921,1.886123419,-11.24199009,-0.665188849,-0.02074893,6.59E-05,-7.132875919,1.376852036,-11.18828583,-0.345775932,-2.09825325,-0.034278102,-0.323849499,0.129920557,-7.94682312,-0.002335733,-0.004144173,-5.06E-05
-0.07640218,0.251220971,-0.083741903,-0.076280348,-0.023608478,0.000140363,-5.199178696,0.174352556,-9.387960434,0.01569158,-1.519015193,-0.037037872,-1.423859,0.316698253,-7.572103977,-0.061763719,-0.297474027,-0.001021793
-0.052866053,0.429656684,-0.220945403,-0.130843475,-0.016307684,0.00012847,-6.834134102,2.086431503,-12.8901844,-0.562135577,-1.994771004,-0.024600888,-0.117793441,0.014114174,-3.221972466,0.001684449,-0.006370277,-2.90E-05
-1.659338713,-2.036476374,-12.0551424,0.781427383,-0.501969516,6.42E-05,-4.655743599,-0.134113967,-12.77682972,0.137504175,-1.300249934,-0.036674537,0.004731647,-0.000883981,-0.00050355,0.00020402,0.000757746,-2.04E-06
-2.256818056,-1.800112128,-11.30512333,0.711435199,-0.734785736,5.05E-05,-1.278650761,2.469216108,-8.734989166,-0.71726954,-0.294211447,0.022005135,-0.45264262,-0.737278223,-8.666513443,0.171771765,-0.034325983,-0.006531276
-0.831866145,-1.191708803,-3.196840286,0.404249102,-0.270487845,5.54E-05,0.795288682,0.90204525,-7.220583439,-0.222097799,0.329383343,0.018092472,0.34899196,1.123929739,-4.421994686,-0.287548155,0.052866306,0.004307569
-0.283703715,-0.063310482,-13.54274273,-0.087533996,-0.036224894,0.000113586,-0.007100896,0.893324912,-8.635279655,-0.174144283,0.033128448,0.006868902,0.513065934,0.373070806,-6.550316811,-0.073139131,0.064975262,0.005537537
-0.492121041,1.561864018,-10.71862316,-0.590626359,-0.135136172,0.000183424,-0.747435272,1.415320635,-7.28757,-0.338349462,-0.235375106,-0.015188361,0.194308579,0.845321953,-0.30734694,-0.230962917,0.056260601,0.010965022
-0.971108258,0.612899363,-0.376306057,-0.192119792,-0.298143208,0.000119245,0.376617491,0.171938449,-7.397669792,0.055745699,0.118271217,0.005544478,0.028332053,0.831456065,-0.416753978,-0.223358884,0.002619436,-0.010987259
-0.910034478,0.440686792,-0.432810009,-0.136610359,-0.278647602,0.000146223,7.548954487,0.8484447,-9.540553093,-0.19938834,2.275881767,0.002925056,2.581000805,1.032094836,-12.95717907,-0.30261603,0.697883606,-0.005763419
-0.984442294,0.255995691,-0.496207029,-0.077404343,-0.300488651,0.000167282,7.029443264,0.55210048,-5.183692932,-0.137004539,2.134637594,-0.003609624,-1.157123923,0.934448481,-10.28163719,-0.277229846,-0.316913962,0.002995233
0.345803469,2.567656517,-10.05301762,-0.753656924,0.22176145,0.000150543,5.969569206,0.333128214,-8.735048294,-0.038244899,1.786608338,0.015357711,-2.942739487,2.022865295,-11.61335087,-0.565419137,-0.777531564,0.008874603
1.271664381,2.506522655,-10.47618008,-0.717241228,0.517626345,0.000161305,5.695295334,-0.265280962,-9.509860039,0.156011373,1.678482771,0.034671478,2.084292412,1.339586735,-11.87003517,-0.362562269,0.564030111,-0.007086486
-0.013252983,-0.01626569,-0.003192525,0.002797955,-0.002849841,9.67E-05,5.432175636,-0.101684183,-6.906270504,0.087683052,1.614100695,0.042831242,1.228978157,1.281220198,-8.438085556,-0.329359412,0.26155746,0.015971292
0.00257433,-0.000697797,0.003275226,0.00021987,0.000134479,0.000165096,4.20785141,0.399850577,-7.357640743,-0.071866743,1.228628755,0.019427149,-1.617507696,0.511652291,-10.40367985,-0.148934647,-0.422479779,0.006132578
0.002318885,-0.001279427,0.002258166,0.000173993,-3.77E-05,8.80E-05,3.842753649,-0.085980549,-7.839134216,0.093608446,1.114222169,0.029913712,1.475473404,1.900229573,-8.745146751,-0.535149753,0.322165698,-0.020611392
0.540322363,1.767323971,-10.19896412,-0.483409166,0.271106303,-2.08E-05,2.214989662,-0.017479928,-7.561728477,0.063275151,0.601616561,0.016764395,-1.840480685,0.93500948,-9.808794975,-0.282102823,-0.448539168,0.012273456
1.216035008,3.482696533,-10.40423584,-1.011244416,0.481451035,7.92E-05,0.540452898,0.604055762,-7.572398186,-0.134227961,0.075823702,-0.004066977,0.874550343,0.514628172,-0.305357218,-0.138331428,0.23523508,-0.006791771
2.263502121,1.946810007,-10.6205225,-0.516842365,0.805964291,0.000124861,-0.09270855,0.031064844,-0.023603212,-0.009491299,-0.028252233,-0.00027842,0.005272612,-0.001579826,0.000625962,0.000307691,0.000928627,-2.39E-06
1.886729836,2.133485079,-11.52879906,-0.562239707,0.691914499,0.000107516,0.636412382,1.832783818,-7.986644268,-0.516079664,0.305484772,0.027997183,-0.603560686,-0.38507551,-10.33549881,0.116274938,-0.158756554,0.001131957
0.630103886,0.402697086,-9.147670746,-0.044205349,0.111638136,0.00016729,-0.273329079,0.7647385,-9.297684669,-0.144390613,-0.017283246,0.001936419,-1.118773103,-0.069289483,-9.802587509,0.04230221,-0.310928732,-0.00017526
-0.524490178,0.542667866,-2.078193665,-0.148585647,-0.177072361,0.000183111,-0.236025572,2.796619892,-7.684005737,-0.764345706,-0.07486061,-0.003299023,-2.429111958,-0.579959929,-10.28385544,0.167395204,-0.634206414,-0.008531376
-0.333215088,0.380612969,-0.273843139,-0.116450936,-0.101826951,0.000157608,1.065695643,0.166293845,-6.612782955,0.046442106,0.334379941,0.015728017,1.991830349,1.947441697,-9.912171364,-0.532481551,0.589828074,0.004157057
-0.128439918,0.519818604,-0.296012938,-0.157460645,-0.038304765,8.07E-05,-0.852049828,1.290415525,-8.366506577,-0.285414368,-0.271245778,-0.018725438,1.693193436,0.003464551,-11.34615517,0.034138329,0.457773685,0.007044336
0.007892971,0.154062927,-9.780002594,0.073002756,0.026007805,3.74E-05,-1.005887508,2.177563906,-9.606194496,-0.557178497,-0.291772842,-0.004002309,-0.061359152,-0.011450094,-0.03700887,0.00325635,-0.016644439,-0.000169377
-0.043696634,0.01041732,-9.969799042,0.123833187,0.005050044,-0.000126988,0.215737522,0.44795239,-9.600792885,-0.013771485,0.088157266,-0.001194397,-1.630557537,-1.235215187,-10.15651798,0.34581393,-0.447381854,-0.004494323
0.36422047,0.183150887,-9.707440376,0.064352512,0.13199237,9.24E-05,-0.216771439,-0.332307577,-8.072402,0.217618629,-0.058044285,-0.003241806,-2.413149595,1.759252667,-9.770903587,-0.475969076,-0.651876926,0.010375606
-0.008327757,0.012950284,-0.325105697,0.003965694,0.002102633,5.15E-05,0.004680648,-0.000973998,-0.000934923,0.000144371,0.000554664,-1.51E-05,-0.137549609,-0.332784951,-9.626330376,0.074972525,-0.094013758,0.003952486
-0.354132354,0.724764585,-17.52685547,-0.08706969,0.069042444,6.51E-05,8.169305801,1.947698951,-6.743356228,-0.561146557,2.51369524,0.036902688,-0.652287722,1.480021715,-7.570222378,-0.381619275,-0.097005695,0.017631924
0.705920815,2.390846729,-15.22248077,-0.64337492,0.380249292,1.17E-05,8.875767708,1.270873904,-6.478442192,-0.349321365,2.698456049,0.049420658,1.31064713,-1.08965373,-10.08157635,0.30422461,0.347402573,0.005837925
1.676851988,3.806388617,-16.33413315,-1.060958862,0.666030407,3.91E-05,7.601662159,2.062207937,-5.223799229,-0.609316468,2.353038073,0.031837758,0.058146164,1.380723953,-9.307327271,-0.39176169,0.017622435,-0.002671033
2.383258104,3.567452431,-0.338945448,-1.112655401,0.742576122,4.66E-05,7.90978241,1.353093386,-6.700937748,-0.37345916,2.390859127,0.041303553,-1.439515352,1.397225857,-9.648555756,-0.358804494,-0.38048926,0.00065412
4.831423759,4.656981945,-1.292130113,-1.457713008,1.493982673,5.73E-06,8.625197411,0.8989622,-6.477648735,-0.241705135,2.637036562,0.023473544,-1.572040439,-0.318988472,-11.41173363,0.117475681,-0.425986975,-0.005848742
2.173326969,4.317175388,-8.811518669,-1.297851443,0.595699787,1.05E-05,8.225756645,0.098614804,-6.036824226,0.013813672,2.508891821,0.059846427,0.026677845,-0.120871887,-0.071509413,0.033368208,0.008106938,-0.001322873
-0.301050842,2.381213427,-11.93838882,-0.634399295,-0.140526697,-4.25E-06,8.671302795,0.516443133,-6.579864979,-0.114174373,2.625863075,0.031124664,-2.429697037,1.892602205,-11.19081116,-0.533771992,-0.671728849,0.010611572
-2.614257574,0.128760859,-11.86275864,0.086357385,-0.855386317,-3.95E-05,8.12217617,0.057035301,-8.342111588,0.045079023,2.472444773,0.060004085,-2.752375126,0.80564791,-9.625853539,-0.227381557,-0.787018597,-0.003653119
-2.924347878,-1.436476946,-13.5027523,0.5444538,-0.79049623,-3.19E-05,7.056844234,1.203112602,-7.595001698,-0.328067452,2.132312059,0.0269113,-3.097331285,2.356334686,-9.502998352,-0.637465179,-0.863172054,0.005152707
-0.555241466,1.785288692,-11.53530884,-0.497476578,-0.050888859,-4.18E-05,8.305798531,-0.123521991,-6.275692463,0.087100707,2.529266596,0.063522629,-3.692263842,0.187109962,-3.47894311,-0.032557152,-0.967322648,-0.013788481
0.7029199,-0.664679468,-10.75169563,0.270867318,0.337019414,-4.99E-05,7.984330654,0.68768239,-9.506911278,-0.150210068,2.418884516,0.032069556,1.60260725,-0.25295648,-10.05386829,0.090489276,0.445890546,0.000967169
-0.015024282,0.134896204,-0.059244219,-0.041365717,-0.00480637,5.75E-05,7.313179016,0.109321304,-7.215828419,0.020173877,2.213748693,0.053094625,0.971759915,-0.293571264,-10.57008553,0.101663664,0.290514171,-0.001330449
-0.009319998,0.086819537,-0.017387634,-0.026646435,-0.002857994,2.73E-05,7.968422413,0.384815603,-7.909807682,-0.065546781,2.413369179,0.038756136,-1.297956944,-0.464265376,-9.19643116,0.149696603,-0.275799602,-0.009128601
-0.205498487,-0.572211802,-9.812120438,0.298274666,-0.033429906,-2.47E-05,7.277969837,-0.326482683,-6.191895485,0.149735779,2.21454978,0.058206379,1.151780486,-0.222897649,-9.075833321,0.065615945,0.326651454,0.000513568
-0.377347499,-0.768939376,-9.840624809,0.368046433,-0.090010315,-6.90E-05,5.050086498,0.133068278,-6.553395271,0.007648514,1.506965399,0.035743229,-0.13065438,0.622029364,-9.223180771,-0.153660983,-0.062200386,-0.000680545
-0.886187673,-1.296474576,-9.960371017,0.520685136,-0.237789929,-0.000131814,6.658617973,-0.216806293,-6.666315079,0.117813833,2.019270658,0.05297235,-0.386747926,-0.150911614,-8.889624596,0.044873688,-0.058373492,-0.002173853
0.022289954,0.093688607,-1.447863221,-0.010085332,-0.000165665,-0.000180539,6.787276268,0.82368952,-6.808858871,-0.208119094,2.073276043,0.023365118,0.481776685,0.358289957,-9.490954399,-0.081932798,0.120493867,0.000262659
-0.008031748,0.001297652,-0.000382168,-0.000338315,-0.001574012,-0.000239888,7.994911671,-0.246935606,-9.119915962,0.146482542,2.401146173,0.062215526,-0.722310424,0.919263542,-10.17219067,-0.226425469,-0.205151111,-0.004738229
